participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,7,浅紫,浅紫色,no,p3,0.953745,0.247519,0.319252,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,0,橘,橘色,no,p3,0.782755,0.99643,0.350219,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,1,橘,橘色,no,p3,0.0138763,0.0580124,0.45329,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,2,橘,橘色,no,p3,0.683953,0.240348,0.203588,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,3,橘,橘色,no,p3,0.344,0.647518,0.917091,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,4,橘,橘色,no,p3,0.0792718,0.286628,0.784477,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,5,橘,橘色,no,p3,0.409979,0.318321,0.213488,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,6,橘,橘色,no,p3,0.624354,0.473969,0.330153,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,7,橘,橘色,no,p3,0.315562,0.793769,0.983766,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,0,咖啡,咖啡色,no,p3,0.782755,0.99643,0.350219,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,1,咖啡,咖啡色,no,p3,0.0138763,0.0580124,0.45329,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,2,咖啡,咖啡色,no,p3,0.683953,0.240348,0.203588,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,3,咖啡,咖啡色,no,p3,0.344,0.647518,0.917091,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,4,咖啡,咖啡色,no,p3,0.0792718,0.286628,0.784477,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,5,咖啡,咖啡色,yes,p3,0.409979,0.318321,0.213488,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,6,咖啡,咖啡色,yes,p3,0.624354,0.473969,0.330153,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,7,咖啡,咖啡色,no,p3,0.315562,0.793769,0.983766,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,0,湖蓝,湖蓝色,no,p3,0.782755,0.99643,0.350219,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,1,湖蓝,湖蓝色,no,p3,0.0138763,0.0580124,0.45329,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,2,湖蓝,湖蓝色,no,p3,0.683953,0.240348,0.203588,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,3,湖蓝,湖蓝色,yes,p3,0.344,0.647518,0.917091,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,4,湖蓝,湖蓝色,no,p3,0.0792718,0.286628,0.784477,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,5,湖蓝,湖蓝色,no,p3,0.409979,0.318321,0.213488,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,6,湖蓝,湖蓝色,no,p3,0.624354,0.473969,0.330153,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,7,湖蓝,湖蓝色,yes,p3,0.315562,0.793769,0.983766,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,0,黄,黄色,somewhat,p3,0.782755,0.99643,0.350219,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,1,黄,黄色,no,p3,0.0138763,0.0580124,0.45329,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,2,黄,黄色,no,p3,0.683953,0.240348,0.203588,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,3,黄,黄色,no,p3,0.344,0.647518,0.917091,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,4,黄,黄色,no,p3,0.0792718,0.286628,0.784477,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,5,黄,黄色,no,p3,0.409979,0.318321,0.213488,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,6,黄,黄色,no,p3,0.624354,0.473969,0.330153,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,7,黄,黄色,no,p3,0.315562,0.793769,0.983766,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,0,浅绿,浅绿色,no,p3,0.000028448,0,0,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,1,浅绿,浅绿色,no,p3,0.390188,0.910316,0.258409,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,2,浅绿,浅绿色,no,p3,0.695677,0.626081,0.205259,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,3,浅绿,浅绿色,no,p3,0.294759,0.130416,0.243144,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,4,浅绿,浅绿色,no,p3,0.820556,0.241414,0.970569,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,5,浅绿,浅绿色,no,p3,0.455679,0.629779,0.581644,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,6,浅绿,浅绿色,somewhat,p3,0.518363,0.765758,0.627369,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,7,浅绿,浅绿色,no,p3,0.583679,0.318599,0.832281,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,0,深绿,深绿色,no,p3,0.000028448,0,0,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,1,深绿,深绿色,no,p3,0.390188,0.910316,0.258409,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,2,深绿,深绿色,no,p3,0.695677,0.626081,0.205259,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,3,深绿,深绿色,no,p3,0.294759,0.130416,0.243144,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,4,深绿,深绿色,no,p3,0.820556,0.241414,0.970569,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,5,深绿,深绿色,no,p3,0.455679,0.629779,0.581644,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,6,深绿,深绿色,no,p3,0.518363,0.765758,0.627369,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,7,深绿,深绿色,no,p3,0.583679,0.318599,0.832281,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,0,青,青色,no,p3,0.000028448,0,0,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,1,青,青色,no,p3,0.390188,0.910316,0.258409,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,2,青,青色,no,p3,0.695677,0.626081,0.205259,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,3,青,青色,no,p3,0.294759,0.130416,0.243144,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,4,青,青色,no,p3,0.820556,0.241414,0.970569,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,5,青,青色,no,p3,0.455679,0.629779,0.581644,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,6,青,青色,no,p3,0.518363,0.765758,0.627369,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,7,青,青色,no,p3,0.583679,0.318599,0.832281,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,0,草绿,草绿色,no,p3,0.000028448,0,0,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,1,草绿,草绿色,somewhat,p3,0.390188,0.910316,0.258409,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,2,草绿,草绿色,no,p3,0.695677,0.626081,0.205259,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,3,草绿,草绿色,no,p3,0.294759,0.130416,0.243144,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,4,草绿,草绿色,no,p3,0.820556,0.241414,0.970569,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,5,草绿,草绿色,somewhat,p3,0.455679,0.629779,0.581644,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,6,草绿,草绿色,yes,p3,0.518363,0.765758,0.627369,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,7,草绿,草绿色,no,p3,0.583679,0.318599,0.832281,full,2.0.3,en,en,black
